Cone,Index,Height,width_Predicted
cone_2,1386,5.548,1.6355178729886468
cone_2,1387,5.552,1.6345826220163144
cone_2,1388,5.556,1.6336473710439818
cone_2,1389,5.56,1.6327121200716492
cone_2,1390,5.564,1.6317768690993166
cone_2,1391,5.568,1.6308416181269842
cone_2,1392,5.572,1.6299063671546514
cone_2,1393,5.576,1.628971116182319
cone_2,1394,5.58,1.6280358652099864
cone_2,1395,5.584,1.6271006142376538
cone_2,1396,5.588,1.6261653632653212
cone_2,1397,5.592,1.6252301122929889
cone_2,1398,5.596,1.624294861320656
cone_2,1399,5.6,1.6233596103483237
cone_2,1400,5.604,1.622424359375991
cone_2,1401,5.608,1.6214891084036585
cone_2,1402,5.612,1.6205538574313259
cone_2,1403,5.616,1.6196186064589935
cone_2,1404,5.62,1.6186833554866606
cone_2,1405,5.624,1.6177481045143283
cone_2,1406,5.628,1.6168128535419957
cone_2,1407,5.632,1.615877602569663
cone_2,1408,5.635999999999999,1.6149423515973307
cone_2,1409,5.64,1.6140071006249979
cone_2,1410,5.643999999999999,1.6130718496526655
cone_2,1411,5.648,1.6121365986803329
cone_2,1412,5.651999999999999,1.6112013477080003
cone_2,1413,5.656,1.6102660967356677
cone_2,1414,5.659999999999999,1.6093308457633353
cone_2,1415,5.664,1.6083955947910025
cone_2,1416,5.667999999999999,1.60746034381867
cone_2,1417,5.672,1.6065250928463375
cone_2,1418,5.675999999999999,1.6055898418740049
cone_2,1419,5.68,1.6046545909016723
cone_2,1420,5.683999999999999,1.60371933992934
cone_2,1421,5.688,1.602784088957007
cone_2,1422,5.691999999999999,1.6018488379846747
cone_2,1423,5.696,1.600913587012342
cone_2,1424,5.699999999999999,1.5999783360400095
cone_2,1425,5.704,1.599043085067677
cone_2,1426,5.707999999999999,1.5981078340953445
cone_2,1427,5.712,1.5971725831230117
cone_2,1428,5.715999999999999,1.5962373321506793
cone_2,1429,5.72,1.5953020811783467
cone_2,1430,5.723999999999999,1.594366830206014
cone_2,1431,5.728,1.5934315792336815
cone_2,1432,5.731999999999999,1.5924963282613491
cone_2,1433,5.736,1.5915610772890163
cone_2,1434,5.739999999999999,1.590625826316684
cone_2,1435,5.744,1.5896905753443513
cone_2,1436,5.747999999999999,1.5887553243720187
cone_2,1437,5.752,1.5878200733996861
cone_2,1438,5.755999999999999,1.5868848224273537
cone_2,1439,5.76,1.585949571455021
cone_2,1440,5.763999999999999,1.5850143204826885
cone_2,1441,5.768,1.584079069510356
cone_2,1442,5.771999999999999,1.5831438185380233
cone_2,1443,5.776,1.5822085675656907
cone_2,1444,5.779999999999999,1.5812733165933581
cone_2,1445,5.784,1.5803380656210255
cone_2,1446,5.787999999999999,1.5794028146486931
cone_2,1447,5.792,1.5784675636763603
cone_2,1448,5.795999999999999,1.577532312704028
cone_2,1449,5.8,1.5765970617316953
cone_2,1450,5.803999999999999,1.5756618107593627
cone_2,1451,5.808,1.5747265597870301
cone_2,1452,5.811999999999999,1.5737913088146978
cone_2,1453,5.816,1.572856057842365
cone_2,1454,5.819999999999999,1.5719208068700325
cone_2,1455,5.824,1.5709855558977
cone_2,1456,5.827999999999999,1.5700503049253673
cone_2,1457,5.832,1.5691150539530347
cone_2,1458,5.835999999999999,1.5681798029807024
cone_2,1459,5.84,1.5672445520083695
cone_2,1460,5.843999999999999,1.5663093010360372
cone_2,1461,5.848,1.5653740500637046
cone_2,1462,5.851999999999999,1.564438799091372
cone_2,1463,5.856,1.5635035481190394
cone_2,1464,5.859999999999999,1.562568297146707
cone_2,1465,5.864,1.5616330461743742
cone_2,1466,5.867999999999999,1.5606977952020418
cone_2,1467,5.872,1.5597625442297092
cone_2,1468,5.8759999999999994,1.5588272932573766
cone_2,1469,5.88,1.557892042285044
cone_2,1470,5.8839999999999995,1.5569567913127116
cone_2,1471,5.888,1.5560215403403788
cone_2,1472,5.8919999999999995,1.5550862893680464
cone_2,1473,5.896,1.5541510383957138
cone_2,1474,5.8999999999999995,1.5532157874233812
cone_2,1475,5.904,1.5522805364510486
cone_2,1476,5.9079999999999995,1.5513452854787162
cone_2,1477,5.912,1.5504100345063834
cone_2,1478,5.9159999999999995,1.549474783534051
cone_2,1479,5.92,1.5485395325617184
cone_2,1480,5.9239999999999995,1.5476042815893858
cone_2,1481,5.928,1.5466690306170532
cone_2,1482,5.9319999999999995,1.5457337796447208
cone_2,1483,5.936,1.544798528672388
cone_2,1484,5.9399999999999995,1.5438632777000556
cone_2,1485,5.944,1.542928026727723
cone_2,1486,5.9479999999999995,1.5419927757553904
cone_2,1487,5.952,1.5410575247830578
cone_2,1488,5.9559999999999995,1.5401222738107252
cone_2,1489,5.96,1.5391870228383926
cone_2,1490,5.9639999999999995,1.5382517718660602
cone_2,1491,5.968,1.5373165208937274
cone_2,1492,5.9719999999999995,1.536381269921395
cone_2,1493,5.976,1.5354460189490624
cone_2,1494,5.9799999999999995,1.5345107679767298
cone_2,1495,5.984,1.5335755170043972
cone_2,1496,5.9879999999999995,1.5326402660320648
cone_2,1497,5.992,1.531705015059732
cone_2,1498,5.9959999999999996,1.5307697640873996
cone_2,1499,6.0,1.529834513115067
cone_2,1500,6.004,1.5288992621427344
cone_2,1501,6.008,1.5279640111704018
cone_2,1502,6.012,1.5270287601980694
cone_2,1503,6.016,1.5260935092257366
cone_2,1504,6.02,1.5251582582534042
cone_2,1505,6.024,1.5242230072810716
cone_2,1506,6.028,1.523287756308739
cone_2,1507,6.032,1.5223525053364064
cone_2,1508,6.036,1.521417254364074
cone_2,1509,6.04,1.5204820033917412
cone_2,1510,6.044,1.5195467524194088
cone_2,1511,6.048,1.5186115014470762
cone_2,1512,6.052,1.5176762504747436
cone_2,1513,6.056,1.516740999502411
cone_2,1514,6.06,1.5158057485300787
cone_2,1515,6.064,1.5148704975577458
cone_2,1516,6.068,1.5139352465854135
cone_2,1517,6.072,1.5129999956130809
cone_2,1518,6.076,1.5120647446407482
cone_2,1519,6.08,1.5111294936684156
cone_2,1520,6.084,1.5101942426960833
cone_2,1521,6.088,1.5092589917237504
cone_2,1522,6.092,1.508323740751418
cone_2,1523,6.096,1.5073884897790855
cone_2,1524,6.1,1.5064532388067529
cone_2,1525,6.104,1.5055179878344203
cone_2,1526,6.108,1.5045827368620879
cone_2,1527,6.112,1.503647485889755
cone_2,1528,6.116,1.5027122349174227
cone_2,1529,6.12,1.50177698394509
cone_2,1530,6.124,1.5008417329727575
cone_2,1531,6.128,1.4999064820004249
cone_2,1532,6.132,1.4989712310280923
cone_2,1533,6.136,1.4980359800557597
cone_2,1534,6.14,1.4971007290834273
cone_2,1535,6.144,1.4961654781110945
cone_2,1536,6.148,1.495230227138762
cone_2,1537,6.151999999999999,1.4942949761664297
cone_2,1538,6.156,1.4933597251940969
cone_2,1539,6.159999999999999,1.4924244742217645
cone_2,1540,6.164,1.491489223249432
cone_2,1541,6.167999999999999,1.4905539722770993
cone_2,1542,6.172,1.4896187213047667
cone_2,1543,6.175999999999999,1.4886834703324343
cone_2,1544,6.18,1.4877482193601015
cone_2,1545,6.183999999999999,1.486812968387769
cone_2,1546,6.188,1.4858777174154365
cone_2,1547,6.191999999999999,1.484942466443104
cone_2,1548,6.196,1.4840072154707713
cone_2,1549,6.199999999999999,1.483071964498439
cone_2,1550,6.204,1.482136713526106
cone_2,1551,6.207999999999999,1.4812014625537737
cone_2,1552,6.212,1.4802662115814411
cone_2,1553,6.215999999999999,1.4793309606091085
cone_2,1554,6.22,1.478395709636776
cone_2,1555,6.223999999999999,1.4774604586644435
cone_2,1556,6.228,1.4765252076921107
cone_2,1557,6.231999999999999,1.4755899567197783
cone_2,1558,6.236,1.4746547057474457
cone_2,1559,6.239999999999999,1.4737194547751131
cone_2,1560,6.244,1.4727842038027805
cone_2,1561,6.247999999999999,1.4718489528304481
cone_2,1562,6.252,1.4709137018581153
cone_2,1563,6.255999999999999,1.469978450885783
cone_2,1564,6.26,1.4690431999134503
cone_2,1565,6.263999999999999,1.4681079489411177
cone_2,1566,6.268,1.4671726979687851
cone_2,1567,6.271999999999999,1.4662374469964525
cone_2,1568,6.276,1.46530219602412
cone_2,1569,6.279999999999999,1.4643669450517875
cone_2,1570,6.284,1.4634316940794547
cone_2,1571,6.287999999999999,1.4624964431071223
cone_2,1572,6.292,1.4615611921347897
cone_2,1573,6.295999999999999,1.4606259411624571
cone_2,1574,6.3,1.4596906901901245
cone_2,1575,6.303999999999999,1.4587554392177922
cone_2,1576,6.308,1.4578201882454593
cone_2,1577,6.311999999999999,1.456884937273127
cone_2,1578,6.316,1.4559496863007944
cone_2,1579,6.319999999999999,1.4550144353284618
cone_2,1580,6.324,1.4540791843561292
cone_2,1581,6.327999999999999,1.4531439333837968
cone_2,1582,6.332,1.452208682411464
cone_2,1583,6.335999999999999,1.4512734314391316
cone_2,1584,6.34,1.450338180466799
cone_2,1585,6.343999999999999,1.4494029294944664
cone_2,1586,6.348,1.4484676785221338
cone_2,1587,6.351999999999999,1.4475324275498014
cone_2,1588,6.356,1.4465971765774686
cone_2,1589,6.359999999999999,1.4456619256051362
cone_2,1590,6.364,1.4447266746328036
cone_2,1591,6.367999999999999,1.443791423660471
cone_2,1592,6.372,1.4428561726881384
cone_2,1593,6.3759999999999994,1.441920921715806
cone_2,1594,6.38,1.4409856707434732
cone_2,1595,6.3839999999999995,1.4400504197711408
cone_2,1596,6.388,1.4391151687988082
cone_2,1597,6.3919999999999995,1.4381799178264756
cone_2,1598,6.396,1.437244666854143
cone_2,1599,6.3999999999999995,1.4363094158818106
cone_2,1600,6.404,1.4353741649094778
cone_2,1601,6.4079999999999995,1.4344389139371454
cone_2,1602,6.412,1.4335036629648128
cone_2,1603,6.4159999999999995,1.4325684119924802
cone_2,1604,6.42,1.4316331610201476
cone_2,1605,6.4239999999999995,1.4306979100478152
cone_2,1606,6.428,1.4297626590754824
cone_2,1607,6.4319999999999995,1.42882740810315
cone_2,1608,6.436,1.4278921571308174
cone_2,1609,6.4399999999999995,1.4269569061584848
cone_2,1610,6.444,1.4260216551861522
cone_2,1611,6.4479999999999995,1.4250864042138196
cone_2,1612,6.452,1.424151153241487
cone_2,1613,6.4559999999999995,1.4232159022691546
cone_2,1614,6.46,1.4222806512968218
cone_2,1615,6.4639999999999995,1.4213454003244894
cone_2,1616,6.468,1.4204101493521568
cone_2,1617,6.4719999999999995,1.4194748983798242
cone_2,1618,6.476,1.4185396474074916
cone_2,1619,6.4799999999999995,1.4176043964351592
cone_2,1620,6.484,1.4166691454628264
cone_2,1621,6.4879999999999995,1.415733894490494
cone_2,1622,6.492,1.4147986435181614
cone_2,1623,6.4959999999999996,1.4138633925458288
cone_2,1624,6.5,1.4129281415734962
cone_2,1625,6.504,1.4119928906011638
cone_2,1626,6.508,1.411057639628831
cone_2,1627,6.512,1.4101223886564986
cone_2,1628,6.516,1.409187137684166
cone_2,1629,6.52,1.4082518867118334
cone_2,1630,6.524,1.4073166357395008
cone_2,1631,6.528,1.4063813847671685
cone_2,1632,6.532,1.4054461337948356
cone_2,1633,6.536,1.4045108828225032
cone_2,1634,6.54,1.4035756318501706
cone_2,1635,6.544,1.402640380877838
cone_2,1636,6.548,1.4017051299055054
cone_2,1637,6.552,1.400769878933173
cone_2,1638,6.556,1.3998346279608402
cone_2,1639,6.56,1.3988993769885079
cone_2,1640,6.564,1.3979641260161753
cone_2,1641,6.568,1.3970288750438427
cone_2,1642,6.572,1.39609362407151
cone_2,1643,6.576,1.3951583730991777
cone_2,1644,6.58,1.3942231221268448
cone_2,1645,6.584,1.3932878711545125
cone_2,1646,6.588,1.3923526201821799
cone_2,1647,6.592,1.3914173692098473
cone_2,1648,6.596,1.3904821182375147
cone_2,1649,6.6,1.389546867265182
cone_2,1650,6.604,1.3886116162928495
cone_2,1651,6.608,1.387676365320517
cone_2,1652,6.612,1.3867411143481845
cone_2,1653,6.616,1.3858058633758519
cone_2,1654,6.62,1.3848706124035193
cone_2,1655,6.624,1.3839353614311867
cone_2,1656,6.628,1.383000110458854
cone_2,1657,6.632,1.3820648594865217
cone_2,1658,6.636,1.3811296085141889
cone_2,1659,6.64,1.3801943575418565
cone_2,1660,6.644,1.3792591065695239
cone_2,1661,6.648,1.3783238555971913
cone_2,1662,6.652,1.3773886046248587
cone_2,1663,6.656,1.3764533536525263
cone_2,1664,6.66,1.3755181026801935
cone_2,1665,6.664,1.374582851707861
cone_2,1666,6.667999999999999,1.3736476007355287
cone_2,1667,6.672,1.372712349763196
cone_2,1668,6.675999999999999,1.3717770987908635
cone_2,1669,6.68,1.370841847818531
cone_2,1670,6.683999999999999,1.3699065968461983
cone_2,1671,6.688,1.3689713458738657
cone_2,1672,6.691999999999999,1.3680360949015333
cone_2,1673,6.696,1.3671008439292005
cone_2,1674,6.699999999999999,1.3661655929568681
cone_2,1675,6.704,1.3652303419845355
cone_2,1676,6.707999999999999,1.364295091012203
cone_2,1677,6.712,1.3633598400398703
cone_2,1678,6.715999999999999,1.362424589067538
cone_2,1679,6.72,1.3614893380952051
cone_2,1680,6.723999999999999,1.3605540871228727
cone_2,1681,6.728,1.3596188361505401
cone_2,1682,6.731999999999999,1.3586835851782075
cone_2,1683,6.736,1.357748334205875
cone_2,1684,6.739999999999999,1.3568130832335425
cone_2,1685,6.744,1.3558778322612097
cone_2,1686,6.747999999999999,1.3549425812888773
cone_2,1687,6.752,1.3540073303165447
cone_2,1688,6.755999999999999,1.3530720793442121
cone_2,1689,6.76,1.3521368283718795
cone_2,1690,6.763999999999999,1.351201577399547
cone_2,1691,6.768,1.3502663264272143
cone_2,1692,6.771999999999999,1.349331075454882
cone_2,1693,6.776,1.3483958244825491
cone_2,1694,6.779999999999999,1.3474605735102168
cone_2,1695,6.784,1.3465253225378842
cone_2,1696,6.787999999999999,1.3455900715655515
cone_2,1697,6.792,1.344654820593219
cone_2,1698,6.795999999999999,1.3437195696208866
cone_2,1699,6.8,1.3427843186485537
cone_2,1700,6.803999999999999,1.3418490676762214
cone_2,1701,6.808,1.3409138167038888
cone_2,1702,6.811999999999999,1.3399785657315562
cone_2,1703,6.816,1.3390433147592236
cone_2,1704,6.819999999999999,1.3381080637868912
cone_2,1705,6.824,1.3371728128145584
cone_2,1706,6.827999999999999,1.336237561842226
cone_2,1707,6.832,1.3353023108698934
cone_2,1708,6.835999999999999,1.3343670598975608
cone_2,1709,6.84,1.3334318089252282
cone_2,1710,6.843999999999999,1.3324965579528958
cone_2,1711,6.848,1.331561306980563
cone_2,1712,6.851999999999999,1.3306260560082306
cone_2,1713,6.856,1.329690805035898
cone_2,1714,6.859999999999999,1.3287555540635654
cone_2,1715,6.864,1.3278203030912328
cone_2,1716,6.867999999999999,1.3268850521189004
cone_2,1717,6.872,1.3259498011465676
cone_2,1718,6.8759999999999994,1.3250145501742352
cone_2,1719,6.88,1.3240792992019026
cone_2,1720,6.8839999999999995,1.32314404822957
cone_2,1721,6.888,1.3222087972572374
cone_2,1722,6.8919999999999995,1.321273546284905
cone_2,1723,6.896,1.3203382953125722
cone_2,1724,6.8999999999999995,1.3194030443402398
cone_2,1725,6.904,1.3184677933679072
cone_2,1726,6.9079999999999995,1.3175325423955746
cone_2,1727,6.912,1.316597291423242
cone_2,1728,6.9159999999999995,1.3156620404509096
cone_2,1729,6.92,1.3147267894785768
cone_2,1730,6.9239999999999995,1.3137915385062444
cone_2,1731,6.928,1.3128562875339118
cone_2,1732,6.9319999999999995,1.3119210365615792
cone_2,1733,6.936,1.3109857855892466
cone_2,1734,6.9399999999999995,1.310050534616914
cone_2,1735,6.944,1.3091152836445814
cone_2,1736,6.9479999999999995,1.308180032672249
cone_2,1737,6.952,1.3072447816999162
cone_2,1738,6.9559999999999995,1.3063095307275838
cone_2,1739,6.96,1.3053742797552512
cone_2,1740,6.9639999999999995,1.3044390287829186
cone_2,1741,6.968,1.303503777810586
cone_2,1742,6.9719999999999995,1.3025685268382536
cone_2,1743,6.976,1.3016332758659208
cone_2,1744,6.9799999999999995,1.3006980248935884
cone_2,1745,6.984,1.2997627739212558
cone_2,1746,6.9879999999999995,1.2988275229489232
cone_2,1747,6.992,1.2978922719765906
cone_2,1748,6.9959999999999996,1.2969570210042582
cone_2,1749,7.0,1.2960217700319254
cone_2,1750,7.004,1.295086519059593
cone_2,1751,7.008,1.2941512680872604
cone_2,1752,7.012,1.2932160171149278
cone_2,1753,7.016,1.2922807661425952
cone_2,1754,7.02,1.2913455151702629
cone_2,1755,7.024,1.29041026419793
cone_2,1756,7.028,1.2894750132255977
cone_2,1757,7.032,1.288539762253265
cone_2,1758,7.036,1.2876045112809325
cone_2,1759,7.04,1.2866692603085998
cone_2,1760,7.044,1.2857340093362675
cone_2,1761,7.048,1.2847987583639346
cone_2,1762,7.052,1.2838635073916023
cone_2,1763,7.056,1.2829282564192697
cone_2,1764,7.06,1.281993005446937
cone_2,1765,7.064,1.2810577544746045
cone_2,1766,7.068,1.280122503502272
cone_2,1767,7.072,1.2791872525299393
cone_2,1768,7.076,1.2782520015576069
cone_2,1769,7.08,1.2773167505852743
cone_2,1770,7.084,1.2763814996129417
cone_2,1771,7.088,1.275446248640609
cone_2,1772,7.092,1.2745109976682765
cone_2,1773,7.096,1.2735757466959439
cone_2,1774,7.1,1.2726404957236115
cone_2,1775,7.104,1.2717052447512789
cone_2,1776,7.108,1.2707699937789463
cone_2,1777,7.112,1.2698347428066137
cone_2,1778,7.116,1.268899491834281
cone_2,1779,7.12,1.2679642408619485
cone_2,1780,7.124,1.267028989889616
cone_2,1781,7.128,1.2660937389172833
cone_2,1782,7.132,1.265158487944951
cone_2,1783,7.136,1.2642232369726183
cone_2,1784,7.14,1.2632879860002857
cone_2,1785,7.144,1.262352735027953
cone_2,1786,7.148,1.2614174840556207
cone_2,1787,7.152,1.2604822330832879
cone_2,1788,7.156,1.2595469821109555
cone_2,1789,7.16,1.258611731138623
cone_2,1790,7.164,1.2576764801662903
cone_2,1791,7.168,1.2567412291939577
cone_2,1792,7.172,1.2558059782216253
cone_2,1793,7.175999999999999,1.2548707272492927
cone_2,1794,7.18,1.2539354762769601
cone_2,1795,7.183999999999999,1.2530002253046277
cone_2,1796,7.188,1.252064974332295
cone_2,1797,7.191999999999999,1.2511297233599625
cone_2,1798,7.196,1.25019447238763
cone_2,1799,7.199999999999999,1.2492592214152973
cone_2,1800,7.204,1.2483239704429647
cone_2,1801,7.207999999999999,1.2473887194706323
cone_2,1802,7.212,1.2464534684982995
cone_2,1803,7.215999999999999,1.2455182175259671
cone_2,1804,7.22,1.2445829665536345
cone_2,1805,7.223999999999999,1.243647715581302
cone_2,1806,7.228,1.2427124646089693
cone_2,1807,7.231999999999999,1.241777213636637
cone_2,1808,7.236,1.2408419626643041
cone_2,1809,7.239999999999999,1.2399067116919718
cone_2,1810,7.244,1.2389714607196392
cone_2,1811,7.247999999999999,1.2380362097473065
cone_2,1812,7.252,1.237100958774974
cone_2,1813,7.255999999999999,1.2361657078026413
cone_2,1814,7.26,1.2352304568303087
cone_2,1815,7.263999999999999,1.2342952058579764
cone_2,1816,7.268,1.2333599548856435
cone_2,1817,7.271999999999999,1.2324247039133112
cone_2,1818,7.276,1.2314894529409786
cone_2,1819,7.279999999999999,1.230554201968646
cone_2,1820,7.284,1.2296189509963134
cone_2,1821,7.287999999999999,1.228683700023981
cone_2,1822,7.292,1.2277484490516481
cone_2,1823,7.295999999999999,1.2268131980793158
cone_2,1824,7.3,1.2258779471069832
cone_2,1825,7.303999999999999,1.2249426961346506
cone_2,1826,7.308,1.224007445162318
cone_2,1827,7.311999999999999,1.2230721941899856
cone_2,1828,7.316,1.2221369432176528
cone_2,1829,7.319999999999999,1.2212016922453204
cone_2,1830,7.324,1.2202664412729878
cone_2,1831,7.327999999999999,1.2193311903006552
cone_2,1832,7.332,1.2183959393283226
cone_2,1833,7.335999999999999,1.2174606883559902
cone_2,1834,7.34,1.2165254373836574
cone_2,1835,7.343999999999999,1.215590186411325
cone_2,1836,7.348,1.2146549354389924
cone_2,1837,7.351999999999999,1.2137196844666598
cone_2,1838,7.356,1.2127844334943272
cone_2,1839,7.359999999999999,1.2118491825219948
cone_2,1840,7.364,1.210913931549662
cone_2,1841,7.367999999999999,1.2099786805773296
cone_2,1842,7.372,1.209043429604997
cone_2,1843,7.3759999999999994,1.2081081786326644
cone_2,1844,7.38,1.2071729276603318
cone_2,1845,7.3839999999999995,1.2062376766879994
cone_2,1846,7.388,1.2053024257156666
cone_2,1847,7.3919999999999995,1.2043671747433342
cone_2,1848,7.396,1.2034319237710016
cone_2,1849,7.3999999999999995,1.202496672798669
cone_2,1850,7.404,1.2015614218263364
cone_2,1851,7.4079999999999995,1.200626170854004
cone_2,1852,7.412,1.1996909198816712
cone_2,1853,7.4159999999999995,1.1987556689093388
cone_2,1854,7.42,1.1978204179370062
cone_2,1855,7.4239999999999995,1.1968851669646736
cone_2,1856,7.428,1.195949915992341
cone_2,1857,7.4319999999999995,1.1950146650200084
